ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
3,65,2104,734.0,648.0,1.0,2.838532341184715,0.8119694457490646,1.0,0.2570869990224829,0.19798963266981304,106.35171887871165,110.63453348751464,15.297058540778355,4.367333595701765,3.605551275463989,68.38270961290921,62.07749185679093,42.5257285648362,365.4319999999993,0.46348716819032915,745.5446768060837,643.5717680608365,0,65
3,66,760,328.0,620.0,1.0,2.0700878603603683,0.9138718123510478,1.0,0.414620840152755,0.3103384127542054,58.61403662956695,56.61271941887264,9.219544457292887,3.10061951786176,2.8284271247461903,24.041630560342615,23.797465660452314,-43.20494033186656,175.42599999999987,0.7321772639691715,334.8802631578947,616.3894736842105,0,66
3,67,724,572.0,642.0,1.0,1.4770181404386595,0.9129490201437831,1.0,0.5351071692535108,0.6349801212022002,48.30923887520821,45.48626166217664,10.295630140987,4.193365729300008,4.0,20.282997806044353,19.71372641808461,54.94613605244695,119.70000000000006,0.938431626701231,568.5082872928177,636.5441988950276,0,67
3,68,462,272.0,650.0,1.0,1.6238471875405402,0.8947699992142892,1.0,0.6398891966759003,0.5317437343526346,39.92498616821923,37.33630940518894,7.615773105863909,3.141328648917687,3.0,17.190414329724174,17.827597119423725,-4.512727161332802,104.49000000000004,0.8140969162995595,266.504329004329,651.4090909090909,0,68
3,69,460,443.0,651.0,1.0,1.3711523998792081,0.8758968217852786,1.0,0.6060606060606061,0.6782579941739961,36.118786175164324,34.539832078341085,8.94427190999916,3.4978908696594546,3.08113883008419,18.335757415498275,17.42725847018791,19.025828670707874,92.31800000000004,0.9028459273797841,448.1673913043478,651.5347826086957,0,69
3,70,494,48.0,667.0,1.0,1.8749919248847362,0.8873687383747053,1.0,0.5507246376811594,0.47385395205475994,44.1082521200477,39.84971769034255,7.0710678118654755,2.921501610329002,2.8284271247461903,20.442631348987053,20.336569786765278,80.54937128256712,114.45800000000006,0.7113030957523399,47.493927125506076,655.7591093117409,0,70
3,71,1013,646.0,658.0,1.0,1.0922525970192325,0.6948111671799447,1.0,0.6339173967459324,0.71505323618257,43.09318794667762,46.389654018972806,14.7648230602334,5.434295851285841,5.0,32.0,30.99228528615175,1.8841123909128545,133.42600000000004,0.9117911791179117,646.7986179664364,658.2092793682132,0,71
3,72,887,141.0,663.0,1.0,1.868483914367369,0.913533369245386,1.0,0.5385549483910139,0.33430390613051914,60.140921420380785,60.40695324215582,10.816653826391969,3.748722109265985,3.0,25.854160666368116,24.46314930994812,-11.163000323428866,182.59799999999984,0.7342715231788078,143.34498308906427,660.9819616685456,0,72
3,73,426,409.0,682.0,1.0,1.885534278537737,0.9353689926165246,1.0,0.5748987854251012,0.47575700755062944,42.64592713050088,39.56008088970496,7.0,2.884655974594313,2.8284271247461903,15.214987356755278,15.082728463833458,-11.5836504488151,106.07600000000004,0.8007518796992481,400.23943661971833,683.3028169014085,0,73
3,74,397,960.0,691.0,1.0,2.3420445064194566,0.7573271476668232,1.0,0.3007575757575758,0.21806533526861266,40.7494245479142,41.10960958218893,6.324555320336759,2.212048457991521,2.0,24.748737341529164,26.61082792133352,-40.27127640018757,151.254,0.5464556090846524,964.9118387909319,685.705289672544,0,74
3,75,744,503.0,732.0,1.0,1.2607287021215927,0.7199328342188575,1.0,0.6048780487804878,0.404058666412466,40.15843199628215,42.05948168962618,9.848857801796104,3.8114567076787,3.1622776601683795,28.607794084006915,27.87170836938565,4.409222699144074,152.11399999999992,0.8189323059988993,500.56854838709677,733.0806451612904,0,75
3,76,323,830.0,739.0,1.0,1.1724396519482874,0.789202499500177,1.0,0.6296296296296297,0.7247937958286765,26.507287693230776,26.92582403567252,7.810249675906654,3.2251543503795475,2.8284271247461903,16.753211724704713,16.279001690346092,-13.806128187806916,74.83400000000003,0.9228571428571428,828.4613003095975,738.3993808049536,0,76
3,77,648,53.0,740.0,1.0,1.1708074902301961,0.5936699984582883,1.0,0.5729442970822282,0.6399577019696707,34.26211422718262,38.3275357934736,10.770329614269007,4.104264029207372,3.605551275463989,27.939176096936176,27.571018015726136,-13.690576448302572,112.80200000000006,0.885850991114149,53.44753086419753,740.4537037037037,0,77
3,78,545,560.0,750.0,1.0,1.0330481994346383,0.44106756781752116,1.0,0.7486263736263736,0.7766729538795176,28.20898650245103,28.30194339616981,12.0,4.324526499238953,4.0,24.596747752497688,25.31682912257495,47.370619766214574,93.90400000000004,0.9494773519163763,560.1394495412844,748.7853211009175,0,78
3,79,889,229.0,744.0,1.0,1.462014299859557,0.9081560600940358,1.0,0.5427350427350427,0.6515589052762492,53.04979010325337,51.088159097779204,10.63014581273465,4.5613929679309555,4.242640687119285,21.415881957089695,22.208328267914343,-41.95167354047755,130.94200000000006,0.9397463002114165,233.1676040494938,740.970753655793,0,79
3,80,389,647.0,763.0,1.0,2.0311910461188174,0.9590675297283575,1.0,0.6615646258503401,0.48376809606902205,43.163799661312034,41.10960958218893,5.830951894845301,2.7329500849329826,2.8284271247461903,12.403473458920846,12.223015119167968,-5.948141917734464,100.52200000000003,0.8663697104677061,644.9280205655527,762.7095115681234,0,80
3,81,316,721.0,763.0,1.0,1.7529781586182267,0.9345350290614585,1.0,0.47878787878787876,0.554012927934069,35.40995015532751,32.802438933713454,5.656854249492381,2.640299042729391,2.23606797749979,13.205486956735035,12.6013798849486,-59.51704100287624,84.66200000000003,0.8863955119214586,718.626582278481,763.1550632911392,0,81
3,82,644,755.0,792.0,1.0,2.285676769813259,0.9324022827356896,1.0,0.38310529446757885,0.3826587193382406,57.54899659732701,51.088159097779204,7.0,3.004102100663641,2.8284271247461903,21.115841579570525,20.799483086770508,54.87983074301593,145.42600000000002,0.696969696969697,763.2577639751553,803.4627329192547,0,82
3,83,623,229.0,796.0,1.0,2.7174645821914196,0.9366962214175452,1.0,0.4635416666666667,0.28632415951907425,61.929587473103695,55.226805085936306,6.0,2.5688530916836467,2.23606797749979,23.0,21.6842175896112,2.2838118983869333,165.35599999999985,0.6684549356223176,246.80256821829855,794.1910112359551,0,83
3,84,1334,407.0,831.0,1.0,3.4433260593735366,0.892515569534417,1.0,0.30519331960649737,0.13403656235287068,98.45722298069029,92.19544457292888,7.0,2.5839959049399157,2.23606797749979,46.0,44.405840280164526,-82.74119782136327,353.647999999999,0.47104519774011294,410.4385307346327,829.9527736131934,0,84
3,85,547,280.0,829.0,1.0,1.6320217902984608,0.8714494790948336,1.0,0.4051851851851852,0.35134649121626266,42.81412672275842,45.60701700396552,7.810249675906654,3.1157541677864287,2.8284271247461903,23.355281062643297,20.999698736671945,68.54211968970634,139.87199999999999,0.7725988700564972,276.1224862888483,825.5557586837294,0,85
3,86,709,529.0,816.0,1.0,1.2491795548583347,0.7776417198173757,1.0,0.6181342632955537,0.3953790960954428,40.21499399577401,38.07886552931954,9.055385138137417,3.5342502172248667,3.0,25.45584412271571,25.283475854814313,-36.013378550050255,150.11399999999995,0.8604368932038837,522.1114245416079,821.5514809590974,0,86
3,87,469,69.0,834.0,1.0,1.0670790225887998,0.46101993001208336,1.0,0.6738505747126436,0.7847390992610026,26.735109888273826,28.160255680657446,10.0,3.941839898562165,3.605551275463989,22.686847936787753,23.724463319437902,-5.457304920219956,86.66200000000003,0.923228346456693,68.83368869936034,834.6140724946695,0,87
3,88,554,837.0,820.0,1.0,2.357104385738613,0.9282944759999345,1.0,0.3768707482993197,0.24261831487098723,54.028862793184494,45.0,6.4031242374328485,2.474746084171463,2.23606797749979,18.908491068373454,20.090410565070663,53.111816337439365,169.39399999999986,0.7148387096774194,847.7418772563177,829.702166064982,0,88
3,89,791,644.0,838.0,1.0,1.0742301700925059,0.6285440166747026,1.0,0.6647058823529411,0.7412321146785185,36.73139808658142,35.0,12.529964086141668,4.958515912656535,4.47213595499958,27.85813543256583,28.56872698273265,-49.92988890186899,115.80200000000005,0.9139225880993646,643.9671302149178,840.605562579014,0,89
3,90,380,231.0,876.0,1.0,1.5800776284619298,0.9298645606954513,1.0,0.6209150326797386,0.6308048950240586,36.720121184740066,35.84689665786984,7.0,3.0592159878700556,2.914213562373095,13.243576091536141,13.509406880406774,-18.414023210046658,87.00600000000004,0.9245742092457421,229.0157894736842,876.2973684210526,0,90
3,91,410,566.0,884.0,1.0,1.4489006538359108,0.8984861388946126,1.0,0.5256410256410257,0.6423408630929783,35.63880046207686,32.64965543462902,7.615773105863909,3.236671692447283,2.914213562373095,14.92037690739827,15.645500711097402,-34.322612241363565,89.56000000000004,0.8942202835332607,572.6268292682927,879.6268292682927,0,91
3,92,815,487.0,896.0,1.0,1.3007962599539267,0.8668137359710071,1.0,0.6023651145602366,0.6446487111208054,46.49593714690576,47.43416490252569,11.40175425099138,4.650695628458816,4.123105625617661,23.25510696599781,23.18436566120682,-29.292914667286404,126.04400000000005,0.9362435381964389,487.78650306748466,897.2539877300613,0,92
3,93,639,752.0,902.0,1.0,1.0301725004594247,0.5228341819251474,1.0,0.7361751152073732,0.8180385932897424,31.18234229978699,31.240998703626616,12.36931687685298,4.771153937911566,4.123105625617661,25.93067681338071,26.58090146670013,-54.70793832979819,99.07600000000004,0.9480712166172107,752.035993740219,901.7527386541472,0,93
3,94,381,927.0,898.0,1.0,1.9557111092510706,0.9333288383526901,1.0,0.4309954751131222,0.4679909068280069,41.00936545844384,37.73592452822641,6.0,2.7089778222548966,2.8284271247461903,15.183613315779747,14.723291991854362,32.11841340041251,101.14600000000004,0.8175965665236051,924.4750656167979,894.3438320209974,0,94
3,95,511,662.0,911.0,1.0,1.6813074206222214,0.9417766595665175,1.0,0.5039447731755424,0.6117007541597349,44.33804365273978,41.6293165929973,7.211102550927978,3.3746865241924415,3.1622776601683795,13.863621460498695,14.908183308535357,-28.601284905605194,102.45800000000006,0.954248366013072,654.2818003913894,915.3111545988259,0,95
3,96,354,1023.0,927.0,1.0,1.826260105135414,0.9329351611385588,1.0,0.4392059553349876,0.48610961719766677,38.194381185598004,37.013511046643494,6.708203932499369,2.9602629007741785,2.8284271247461903,13.991596415016415,13.751673860384416,-31.280440055226094,95.66200000000003,0.8222996515679443,1010.3785310734463,934.0197740112994,0,96
3,97,427,275.0,930.0,1.0,2.026045703306323,0.9463689778853619,1.0,0.40900383141762453,0.48853827857595256,44.66515056686202,41.617304093369626,6.0,2.813963872338638,2.8284271247461903,14.722441679875693,14.430767389059492,-36.802796054432754,104.80200000000005,0.8531468531468531,269.3255269320843,935.2459016393443,0,97
3,98,824,21.0,944.0,1.0,9.836019718037171,0.9949906008961544,1.0,0.2791327913279133,0.14094753334761626,142.69601869162932,123.47064428438041,4.123105625617661,2.15096977486572,2.0,14.011744940674872,14.265109182795086,-7.124917376499267,271.04399999999964,0.5680799724233023,64.19417475728156,937.4623786407767,0,98
3,99,1022,878.0,938.0,1.0,2.6980086527171365,0.963665926634727,1.0,0.6534526854219949,0.36614249059224546,80.86647352821711,68.24954212300622,10.770329614269007,3.776768898136802,3.1622776601683795,22.0,21.600278521011944,2.1175771356599498,187.2859999999998,0.7545219638242894,897.4471624266145,938.7954990215264,0,99
3,100,815,390.0,938.0,1.0,1.2329594290227126,0.8269172417800666,1.0,0.5499325236167342,0.5527921651793826,44.09464544735899,47.4236228055175,12.206555615733702,4.837162641967013,4.242640687119285,24.29575649745823,24.795461498906576,-37.085377307387624,136.11400000000003,0.904550499445061,386.9668711656442,939.761963190184,0,100
3,101,630,533.0,958.0,1.0,1.5730108086913057,0.7952337550396622,1.0,0.5080645161290323,0.330940161118848,42.96040794564324,40.024992192379,8.246211251235321,2.8717716254931007,2.8284271247461903,27.059867747575357,26.047022342268193,-20.42395480408432,154.6679999999999,0.7078651685393258,533.8238095238095,961.1095238095238,0,101
3,102,372,762.0,963.0,1.0,2.0203786704422257,0.9332297247825542,1.0,0.457002457002457,0.49288081028179115,41.182755933295766,38.27531841800928,5.385164807134504,2.6067929781734334,2.23606797749979,14.592853772154013,14.796149858310507,23.051119424482412,97.38800000000005,0.7948717948717948,768.7688172043011,967.0940860215054,0,102
3,103,506,940.0,976.0,1.0,1.3580358752157227,0.7270767685923606,1.0,0.5560439560439561,0.35261347576317553,34.50857312498356,36.05551275463989,8.48528137423857,3.015665473786683,2.8284271247461903,24.022415222475427,23.69207374679699,-12.455597008483595,134.28600000000003,0.8181083265966047,934.7845849802371,979.3833992094861,0,103
3,104,358,121.0,981.0,1.0,1.9306475070612525,0.8962854057359714,1.0,0.5541795665634675,0.4944306722670281,38.369577480359645,33.37663853655727,6.0,2.5858739795881984,2.23606797749979,17.487070556048,17.016052017137937,-81.6936457967569,95.38800000000005,0.722502522704339,124.76815642458101,977.4245810055866,0,104
3,105,352,810.0,992.0,1.0,1.662093826854057,0.9007472075707171,1.0,0.4656084656084656,0.5105956442394514,35.42920357110119,32.64965543462902,7.211102550927978,2.784373308821901,2.8284271247461903,16.889150591664187,15.38845211445966,-43.17464490886792,93.07600000000004,0.8292108362779741,813.15625,987.4914772727273,0,105
3,106,557,282.0,1019.0,1.0,1.214030459988427,0.832759317036719,1.0,0.7578231292517007,0.7385725244609324,36.3263011586255,35.84689665786984,13.341664064126334,5.348512004672954,5.0,19.692394293561676,20.11151852198275,-14.854245199908728,97.35000000000002,0.9464740866610025,284.4721723518851,1013.8976660682226,0,106
3,107,317,669.0,1020.0,1.0,1.8465219816723288,0.2944594029438028,1.0,0.45285714285714285,0.31155035604366765,27.939013207075238,28.460498941515414,6.708203932499369,2.40808195789344,2.0,23.79651469596182,26.700308812339955,61.27251807113794,113.07600000000004,0.6469387755102041,671.1009463722397,1012.4984227129338,0,107
